"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1786194227128389892","https://twitter.com/UniSocialNet/status/1786194227128389892","@swilkinsonbc @HoyPalestina They don't even have tools: Hydraulics &amp; JackHammers, they're doing this by hand? Getting the buried out of rubble? while their kids die.","2024-05-03 00:41 +0000","19.0","2.0","0.10526315789473684","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786193681734680964","https://twitter.com/UniSocialNet/status/1786193681734680964","@lhfang @BenShapiro Please do Debate her!
You can both learn a lot from each other...

IT doesn't have to be Bad blood... Settle it! in Public. @RealCandaceO The best Argument wins.","2024-05-03 00:38 +0000","94.0","1.0","0.010638297872340425","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786192654625116572","https://twitter.com/UniSocialNet/status/1786192654625116572","@liamxxxmail This is how they controlled Jack Dorsey @jack when Twitter was taken over.

He became a Symbolic Figurehead only.","2024-05-03 00:34 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786189391079088271","https://twitter.com/UniSocialNet/status/1786189391079088271","@snappynutty @21TRUTHISNOW @liamxxxmail","2024-05-03 00:21 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786188849997119860","https://twitter.com/UniSocialNet/status/1786188849997119860","@snappynutty @21TRUTHISNOW Great #Space Happening here!","2024-05-03 00:19 +0000","26.0","6.0","0.23076923076923078","1.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786188732296475014","https://twitter.com/UniSocialNet/status/1786188732296475014","@snappynutty @MazeLove14 @kaz427244_z Universal Secrets of Creation: https://t.co/mYWsDN9Ibe","2024-05-03 00:19 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786188394676072830","https://twitter.com/UniSocialNet/status/1786188394676072830","@snappynutty https://t.co/kftrxdnTWZ","2024-05-03 00:17 +0000","10.0","1.0","0.1","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786188312291553410","https://twitter.com/UniSocialNet/status/1786188312291553410","@snappynutty search: https://t.co/NFPbnEL2az

https://t.co/N8CZWNEDCK","2024-05-03 00:17 +0000","20.0","2.0","0.1","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786187472516366797","https://twitter.com/UniSocialNet/status/1786187472516366797","@snappynutty @Leila1H If you have Time later? this is really good... (Recorded)","2024-05-03 00:14 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786186513614532944","https://twitter.com/UniSocialNet/status/1786186513614532944","@QuanteraLife
https://t.co/aP18xbIvsz","2024-05-03 00:10 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786183134964277393","https://twitter.com/UniSocialNet/status/1786183134964277393","@BigImpactHumans I Agree. This is the Only Logical way Forward...","2024-05-02 23:56 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786182996808061191","https://twitter.com/UniSocialNet/status/1786182996808061191","Alan Rickman - ""Galaxy Quest"" - ""Alexander Dane/Dr. Lazarus"" https://t.co/0CZA3peTLi via @YouTube","2024-05-02 23:56 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786182891384262754","https://twitter.com/UniSocialNet/status/1786182891384262754","@Leila1H ⛓️🇵🇸🔓🌐🌍🌌♾
https://t.co/JGN88SMils","2024-05-02 23:56 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786182597887848716","https://twitter.com/UniSocialNet/status/1786182597887848716","🇵🇸🌍🌌♾
https://t.co/JGN88SMils","2024-05-02 23:54 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786182181066301939","https://twitter.com/UniSocialNet/status/1786182181066301939","@BigImpactHumans 🦎🐍Crocs, &amp; Reptiles have #Consciousness too...
It's Not Limited to mammals.

Proof: https://t.co/XVaNooj34J","2024-05-02 23:53 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786181859799408651","https://twitter.com/UniSocialNet/status/1786181859799408651","@BigImpactHumans He didn't want to be Caught by Florida Animal Control...","2024-05-02 23:51 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786181707911086586","https://twitter.com/UniSocialNet/status/1786181707911086586","@PropagandaLayla It's the short form content, that is going to Win the Meme #War...","2024-05-02 23:51 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786181287864098947","https://twitter.com/UniSocialNet/status/1786181287864098947","@GluttonSloth @JustXAshton @KimDotcom I don't think Kim's a puppet? at all... But being ""Useful"" &amp; ""Idiotic"" often go together.

People refuse to explore dark things, based on Fear...🕯️🪔🔺🌈
*We were not much different once.","2024-05-02 23:49 +0000","7.0","1.0","0.14285714285714285","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786180473678422090","https://twitter.com/UniSocialNet/status/1786180473678422090","@mgmeek21 @JustXAshton No. Man, if you only knew...

You realize that everyone onboard that plane Died?! What happened to Them?","2024-05-02 23:46 +0000","6.0","2.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786180110925652075","https://twitter.com/UniSocialNet/status/1786180110925652075","@JustXAshton The ""Mars Nuclear History"" guy John Brandenburg says he has Equations for antigravity too! And that it is based on Tesla's 3-phase AC ""Rotating Magnetic fields"" and a yet undiscovered Induction phenomena.","2024-05-02 23:44 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786179460200354077","https://twitter.com/UniSocialNet/status/1786179460200354077","@JustXAshton @QuiteFranklyTV sch: https://t.co/n1PQaPHonE

https://t.co/rZwlic9BXc
#HAARP Research station in 🇦🇶","2024-05-02 23:42 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786163687146885306","https://twitter.com/UniSocialNet/status/1786163687146885306","Determination? https://t.co/DiT4R9weXf","2024-05-02 22:39 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786163493147754614","https://twitter.com/UniSocialNet/status/1786163493147754614","Never Give Up... https://t.co/o4CVOYc8Xm","2024-05-02 22:38 +0000","11.0","4.0","0.36363636363636365","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786160631311204811","https://twitter.com/UniSocialNet/status/1786160631311204811","@1BellaPrime Extract as much money as possible from people, while psychologically torturing their family and loved ones, pretending that #Cures don't exist...

See Joe Dispenza &amp; Dr. Rima Laibow for more","2024-05-02 22:27 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786150678122975284","https://twitter.com/UniSocialNet/status/1786150678122975284","We're building Manticore #AI Cyber-security #Network operating system, this Fall.

Have Hacking Skills? or want to learn?
Join us:
engineering@manticore.unisocial.net","2024-05-02 21:48 +0000","8.0","2.0","0.25","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786150011216011373","https://twitter.com/UniSocialNet/status/1786150011216011373","@liamxxxmail Bring back the Old you... because it *Worked!
and add some new themes.","2024-05-02 21:45 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786149737952956876","https://twitter.com/UniSocialNet/status/1786149737952956876","@liamxxxmail @PropagandaLayla https://t.co/6Er03UyySi","2024-05-02 21:44 +0000","23.0","1.0","0.043478260869565216","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786149632424235455","https://twitter.com/UniSocialNet/status/1786149632424235455","""America presents a legal proposal to protect the occupying state from criticism directed at it""
#Gaza_War https://t.co/6M6rPI7tkS","2024-05-02 21:43 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786147585327014228","https://twitter.com/UniSocialNet/status/1786147585327014228","https://t.co/siMkea93x4","2024-05-02 21:35 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786147477361483786","https://twitter.com/UniSocialNet/status/1786147477361483786","There's one missing. Look at the pyramid on the roof of Israel's supreme Court building. Who do you think controls them? https://t.co/AI5mecYLiP","2024-05-02 21:35 +0000","8.0","1.0","0.125","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786147342464250314","https://twitter.com/UniSocialNet/status/1786147342464250314","Evolution https://t.co/dH5TOAhC52","2024-05-02 21:34 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786146746436919444","https://twitter.com/UniSocialNet/status/1786146746436919444","#BREAKING https://t.co/AGXfikMa5V","2024-05-02 21:32 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786144812808163715","https://twitter.com/UniSocialNet/status/1786144812808163715","@liamxxxmail @PropagandaLayla @Cobratate Not all Jews are brainwashed by this. There are ""those who Resist.""

sch: https://t.co/quuXVroGuG

https://t.co/HqYQcYx38x

https://t.co/vDKHNSvFOl","2024-05-02 21:24 +0000","6.0","1.0","0.16666666666666666","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786144353586434111","https://twitter.com/UniSocialNet/status/1786144353586434111","@liamxxxmail @PropagandaLayla @Cobratate @benshapiro is the ""Mirror image"" of Nick Fluentes, and acts to get all the Militant Jews &amp; Zionist sympathizers all organized onto the same side &amp; propaganqized with the same talking points.

= Mind Control🎭

""Control Both sides?"" Ordo Abo Chao
https://t.co/qpbyKTANqv","2024-05-02 21:22 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786141799301488904","https://twitter.com/UniSocialNet/status/1786141799301488904","To even Know what's Good for you! @Israel @IDF

sch: https://t.co/VyEKa3iTXx

https://t.co/yHeUZqviVE

https://t.co/1HjMAdKG0Q

https://t.co/oBqCvecumn

https://t.co/lFkowgkZmY

https://t.co/sj2qmO8ayA

https://t.co/6uBksskHbX

https://t.co/8R6ADToZQA

https://t.co/ChMFdU1A6A https://t.co/JdfvnJdbBR","2024-05-02 21:12 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786140689249501297","https://twitter.com/UniSocialNet/status/1786140689249501297","Mossad @Israel 🇮🇱@IDF Don't fuck with me!
I'm on your side, far more than you know.

@BenShapiro could help End this war🕊️

I'm trying to help save you idiots from Nuclear Annihilation, and the Timeline. But you're Too damn committed to your #Sparta Ethno-State nonsense Delusion?","2024-05-02 21:08 +0000","43.0","1.0","0.023255813953488372","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786139387685728748","https://twitter.com/UniSocialNet/status/1786139387685728748","https://t.co/3TtB2dye3J","2024-05-02 21:03 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786137952092823724","https://twitter.com/UniSocialNet/status/1786137952092823724","@liamxxxmail @PropagandaLayla He's most likely Irish. But Totally a COINTELPro ""Useful Idiot"".

He's acts like a ""Steam Relief Value"" in an internet full of Lots of angry young men. A counterpoint to @Cobratate &amp; subculture for those who are of the ""us vs. Them"" mind, instead of ""Us Vs. the #Matrix""","2024-05-02 20:57 +0000","20.0","7.0","0.35","1.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1786136951319326749","https://twitter.com/UniSocialNet/status/1786136951319326749","https://t.co/mW4TuQU8ue","2024-05-02 20:53 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785954208228782288","https://twitter.com/UniSocialNet/status/1785954208228782288","#Human #Consciousness and its #Consequences
https://t.co/ZgRoaShOxY","2024-05-02 08:47 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785949337287053808","https://twitter.com/UniSocialNet/status/1785949337287053808","I need Cybersecurity Allies. If you know how to Code? D.M. me.

Not a Job Offer... an invitation to a Collective. #Bitcoin Compensation for published Work. #ProofOfSecurity","2024-05-02 08:27 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785948627296276571","https://twitter.com/UniSocialNet/status/1785948627296276571","@JamesOKeefeIII","2024-05-02 08:25 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785948410404639211","https://twitter.com/UniSocialNet/status/1785948410404639211","@GluttonSloth @JustXAshton @KimDotcom He calls out Everything that's wrong in the World. But doesn't want to Touch this???

That's Fine!

*But huge Mistake: Hindsight is 20/20.","2024-05-02 08:24 +0000","14.0","1.0","0.07142857142857142","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785947997999702443","https://twitter.com/UniSocialNet/status/1785947997999702443","I Wonder Why they're Failing?
https://t.co/shA8Q3uVEl","2024-05-02 08:22 +0000","7.0","1.0","0.14285714285714285","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785947861890617487","https://twitter.com/UniSocialNet/status/1785947861890617487","@GluttonSloth @JustXAshton @KimDotcom I've followed him, for years lady... Let you know when I Give up.

People have to make hard Choices, and Look Within: What do they actually Believe? Is Possible??

You can lead a horse to Water, and you SHOULD. Then...","2024-05-02 08:22 +0000","24.0","3.0","0.125","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785947279154725122","https://twitter.com/UniSocialNet/status/1785947279154725122","#BREAKING https://t.co/NlNRjTjF5F","2024-05-02 08:19 +0000","69.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785941315802312982","https://twitter.com/UniSocialNet/status/1785941315802312982","@AdelleNaz ❤️👍","2024-05-02 07:56 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785940608038658386","https://twitter.com/UniSocialNet/status/1785940608038658386","@swilkinsonbc @palinfoen That's like 250' away, and still Shrapnel &amp; debris hit the Camera...","2024-05-02 07:53 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785940347924664627","https://twitter.com/UniSocialNet/status/1785940347924664627","You have a Powerful platform @BenShapiro. Don't waste it, by being on the wrong side of History!

Protect your own 🇮🇱by speaking TRUTH. Even as far as standing up to current #Netanyahu government &amp; Administration in Tel Aviv

""Mutually Assured Destruction""
https://t.co/zsHIckhr5W","2024-05-02 07:52 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785940218601689577","https://twitter.com/UniSocialNet/status/1785940218601689577","You have a Powerful platform @BenShapiro. Don't waste it, by being on the wrong side of History!

Protect your own 🇮🇱by speaking TRUTH. Even as far as standing up to current #Netanyahu government &amp; Administration in Tel Aviv

""Mutually Assured Destruction""
https://t.co/zsHIckhr5W","2024-05-02 07:51 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785939451039850599","https://twitter.com/UniSocialNet/status/1785939451039850599","@benshapiro You Passed...

Vo settle your beef with @RealCandaceO Compromise and make peace. So you can start becoming part of the Solution? instead.

No one wants to Destroy Israel 🇮🇱or repeat the Holocaust! These 🇵🇸people just want a right to Life, &amp; U.N. to protect them.🕊️☮️⚖️","2024-05-02 07:48 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785938007897334207","https://twitter.com/UniSocialNet/status/1785938007897334207","@Zacsophonist @JustXAshton @KimDotcom I don't really see him as being compromised. Just Skeptical. &amp; rightly so!","2024-05-02 07:42 +0000","13.0","2.0","0.15384615384615385","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785937719819894964","https://twitter.com/UniSocialNet/status/1785937719819894964","#BREAKING #UCLA #universityprotests  https://t.co/NlNRjTjF5F","2024-05-02 07:41 +0000","83.0","1.0","0.012048192771084338","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785937568023871502","https://twitter.com/UniSocialNet/status/1785937568023871502","If you stake awake long enough? You stop Needing Sleep.
but I think it's Time...
📵💤","2024-05-02 07:41 +0000","16.0","1.0","0.0625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785936972176916866","https://twitter.com/UniSocialNet/status/1785936972176916866","Thermobaric weapons, or ""Fuel-Air bombs""

They burn the ambient atmosphere, instead of an Oxidizer, so they can carry a bigger ""Punch""

Some use heavy metals like Depleted Uranium &amp; Tungsten as energetic additives &amp; to increase lethality.
#Chemistry https://t.co/pfuZBrR6Ea","2024-05-02 07:38 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785936259413590380","https://twitter.com/UniSocialNet/status/1785936259413590380","@swilkinsonbc Thermobaric bombs, or ""Fuel-Air weapons""

They burn the ambient atmosphere, instead of an Oxidizer, so they can carry a bigger ""Punch""

Some use heavy metals like Depleted Uranium &amp; Tungsten as energetic additives.
#Chemistry
https://t.co/eNkgIbPUL0","2024-05-02 07:35 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785935737625448542","https://twitter.com/UniSocialNet/status/1785935737625448542","""Who are the richest men in the world? How much is their net worth?"" https://t.co/RiVg91Yaiu","2024-05-02 07:33 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785935254198300779","https://twitter.com/UniSocialNet/status/1785935254198300779","@Zacsophonist @JustXAshton @KimDotcom Choice &amp; #Fate:
https://t.co/JJRui76Zbi","2024-05-02 07:32 +0000","34.0","1.0","0.029411764705882353","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785935003005710741","https://twitter.com/UniSocialNet/status/1785935003005710741","@Zacsophonist @JustXAshton @KimDotcom there is no such thing as ""Q"" clearance.
That'ss the 17th letter &amp; 17 #IntelligenceAgencies ruling our minds. 

There is only Cosmic &amp; Majestic. It's not in ANY branch of service. You go to the private black sector to get to that

https://t.co/CxuTudl6ka

https://t.co/fjLlM2t3rh","2024-05-02 07:31 +0000","36.0","7.0","0.19444444444444445","0.0","1.0","1.0","0.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785934072939700508","https://twitter.com/UniSocialNet/status/1785934072939700508","@Zacsophonist @JustXAshton @KimDotcom That is what you call a ""Mutiny"" within the Deep State.

The real ""Q"" Clearance people. do stuff like this when they have an internal Conflict. Look at Bigelow Aerospace, and their Dynasty. They're pissed off too! 

*Not the fake #QAnon which was COINTELPro","2024-05-02 07:27 +0000","45.0","2.0","0.044444444444444446","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785933258925981988","https://twitter.com/UniSocialNet/status/1785933258925981988","@Zacsophonist @JustXAshton @KimDotcom Well, you know. Let him have the last word? Let's not pass Judgements.

He's fighting back, in many areas.

But there's a Deeper level to things...

(I was skeptical too about the footage rumors at first. Then I looked.. and it's too perfect?)","2024-05-02 07:24 +0000","91.0","7.0","0.07692307692307693","0.0","2.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785932651502678339","https://twitter.com/UniSocialNet/status/1785932651502678339","Let's see @BenShapiro Can you get this one Right? It's not hard.

Ben Shapiro Reviews “Dune: Part Two” https://t.co/3gTe5dgXGd via @YouTube 

#Respect when it's #Earned
P.S. Bene Gesserit = Jesuit","2024-05-02 07:21 +0000","8.0","2.0","0.25","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785929057386876970","https://twitter.com/UniSocialNet/status/1785929057386876970","Of course it's Incomplete This goes all the way back to Sumeria, &amp; Babylon ultimately. *That's where it Began. 

Money - was created as a means to account for a Slaves duties to his ""Owner"".

It was individually invented in many culture. But common use of Finance? came from🇮🇶🇮🇱🇮🇹","2024-05-02 07:07 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785928404312682794","https://twitter.com/UniSocialNet/status/1785928404312682794","This is only one small Fraction: But it's how we got the Mathematics to ""rule over people with Debt, and currency manipulation""

It's the history of Accounting &amp; Arabic Numerals &amp; Algebra adoption by the Black Nobility of Europe and especially the Vatican.
https://t.co/NuMIopRbrk","2024-05-02 07:04 +0000","4.0","2.0","0.5","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785927621580103779","https://twitter.com/UniSocialNet/status/1785927621580103779","🌟🇺🇸vs.🇮🇱 https://t.co/GqhYAulDRd","2024-05-02 07:01 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
